"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","testGetAllBreeders()","","Sat Nov 16 03:21:21 GMT 2024","passed","Sat Nov 16 03:21:21 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","testGetAllBreeders"
"","3","bannedUser()","","Sat Nov 16 03:21:44 GMT 2024","passed","Sat Nov 16 03:21:44 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","bannedUser"
"","5","getOrderDetails()","","Sat Nov 16 03:21:21 GMT 2024","passed","Sat Nov 16 03:21:21 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetails"
"","3","creatSealedAuction()","","Sat Nov 16 03:21:50 GMT 2024","passed","Sat Nov 16 03:21:50 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","creatSealedAuction"
"","6","deleteProduct()","","Sat Nov 16 03:21:21 GMT 2024","passed","Sat Nov 16 03:21:21 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","deleteProduct"
"","25","testUpdateRole_Success()","","Sat Nov 16 03:21:25 GMT 2024","passed","Sat Nov 16 03:21:25 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_Success"
"","4","getFeedbackById()","","Sat Nov 16 03:21:26 GMT 2024","passed","Sat Nov 16 03:21:26 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackById"
"","5","getPaymentsByUserIdAndStatus()","","Sat Nov 16 03:21:35 GMT 2024","passed","Sat Nov 16 03:21:35 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserIdAndStatus"
"","19","getOrdersByStatus()","","Sat Nov 16 03:21:44 GMT 2024","passed","Sat Nov 16 03:21:44 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByStatus"
"","11","testUpdatePaymentStatus()","","Sat Nov 16 03:21:35 GMT 2024","passed","Sat Nov 16 03:21:35 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","testUpdatePaymentStatus"
"","4","updateUserBalance()","","Sat Nov 16 03:21:44 GMT 2024","passed","Sat Nov 16 03:21:44 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateUserBalance"
"","4","ascending()","","Sat Nov 16 03:21:40 GMT 2024","passed","Sat Nov 16 03:21:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","ascending"
"","3","getOrdersByKeyword()","","Sat Nov 16 03:21:21 GMT 2024","passed","Sat Nov 16 03:21:21 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrdersByKeyword"
"","11","getCategoryById()","","Sat Nov 16 03:21:21 GMT 2024","passed","Sat Nov 16 03:21:21 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","getCategoryById"
"","12","getKoisByBreederID()","","Sat Nov 16 03:21:50 GMT 2024","passed","Sat Nov 16 03:21:50 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getKoisByBreederID"
"","3","convertToKoiImageDTO()","","Sat Nov 16 03:21:53 GMT 2024","passed","Sat Nov 16 03:21:53 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToKoiImageDTO"
