"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","sealed()","","Fri Nov 15 01:22:40 GMT 2024","passed","Fri Nov 15 01:22:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","sealed"
"","6","processBid()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","processBid"
"","2","notifyUsersAboutUpcomingAuctions()","","Fri Nov 15 01:22:48 GMT 2024","passed","Fri Nov 15 01:22:48 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","notifyUsersAboutUpcomingAuctions"
"","3","getOrderDetail()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetail"
"","5","createPaymentAndUpdateOrder()","","Fri Nov 15 01:22:35 GMT 2024","passed","Fri Nov 15 01:22:35 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createPaymentAndUpdateOrder"
"","2","setTokenExpired()","","Fri Nov 15 01:22:29 GMT 2024","passed","Fri Nov 15 01:22:29 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","setTokenExpired"
"","3","getAllAuctionKois()","","Fri Nov 15 01:22:51 GMT 2024","passed","Fri Nov 15 01:22:51 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAllAuctionKois"
"","3","getUserById()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserById"
"","6","testCreateRole()","","Fri Nov 15 01:22:35 GMT 2024","passed","Fri Nov 15 01:22:35 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testCreateRole"
"","4","blockOrEnable()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","blockOrEnable"
"","2","getBreeder()","","Fri Nov 15 01:22:22 GMT 2024","passed","Fri Nov 15 01:22:22 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getBreeder"
"","16","getKoiImagesByKoiId()","","Fri Nov 15 01:22:29 GMT 2024","passed","Fri Nov 15 01:22:29 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImagesByKoiId"
"","4","getAllUsersJoinAuction()","","Fri Nov 15 01:22:22 GMT 2024","passed","Fri Nov 15 01:22:22 GMT 2024","","com.swp391.koibe.controllers.AuctionParticipantControllerTest","com.swp391.koibe.controllers.AuctionParticipantControllerTest","getAllUsersJoinAuction"
"","3","getAuctionByKeyword()","","Fri Nov 15 01:22:48 GMT 2024","passed","Fri Nov 15 01:22:48 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByKeyword"
"","4","searchUserOrders()","","Fri Nov 15 01:22:43 GMT 2024","passed","Fri Nov 15 01:22:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","searchUserOrders"
"","2","getAllUsers()","","Fri Nov 15 01:22:43 GMT 2024","passed","Fri Nov 15 01:22:43 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getAllUsers"
"","3","getFeedbackById()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackById"
"","2","convertToAuctionDTO()","","Fri Nov 15 01:22:51 GMT 2024","passed","Fri Nov 15 01:22:51 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToAuctionDTO"
"","4","getAllBidHistories()","","Fri Nov 15 01:22:40 GMT 2024","passed","Fri Nov 15 01:22:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getAllBidHistories"
"","5","testUpdatePaymentStatus()","","Fri Nov 15 01:22:35 GMT 2024","passed","Fri Nov 15 01:22:35 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","testUpdatePaymentStatus"
"","3","convertToBidDTO()","","Fri Nov 15 01:22:51 GMT 2024","passed","Fri Nov 15 01:22:51 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToBidDTO"
"","3","createOrderPayment()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","createOrderPayment"
"","4","getAuctionHandledByStaff()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionHandledByStaff"
"","76","testGetRoleById_Success()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testGetRoleById_Success"
"","3","convertToUserDTO()","","Fri Nov 15 01:22:51 GMT 2024","passed","Fri Nov 15 01:22:51 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToUserDTO"
"","3","testGetOrdersByStatus()","","Fri Nov 15 01:22:43 GMT 2024","passed","Fri Nov 15 01:22:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","testGetOrdersByStatus"
"","2","convertToAuctionKoiDTO()","","Fri Nov 15 01:22:51 GMT 2024","passed","Fri Nov 15 01:22:51 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToAuctionKoiDTO"
"","4","getAllMembers()","","Fri Nov 15 01:22:46 GMT 2024","passed","Fri Nov 15 01:22:46 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","getAllMembers"
"","3","createNewKoi()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","createNewKoi"
"","4","createNewStaff()","","Fri Nov 15 01:22:48 GMT 2024","passed","Fri Nov 15 01:22:48 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","createNewStaff"
"","3","getKoiListByStatus()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoiListByStatus"
"","5","getKoisByBreederIdAndStatus()","","Fri Nov 15 01:22:48 GMT 2024","passed","Fri Nov 15 01:22:48 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getKoisByBreederIdAndStatus"
"","3","getFeedbackByOrderId()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackByOrderId"
"","5","getAllCategories()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","getAllCategories"
"","4","deleteAuctionParticipant()","","Fri Nov 15 01:22:29 GMT 2024","passed","Fri Nov 15 01:22:29 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","deleteAuctionParticipant"
"","3","getSortedOrder()","","Fri Nov 15 01:22:22 GMT 2024","passed","Fri Nov 15 01:22:22 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getSortedOrder"
"","5","getCategoryById()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","getCategoryById"
"","3","getAllFeedbacks()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getAllFeedbacks"
"","2","deleteToken()","","Fri Nov 15 01:22:29 GMT 2024","passed","Fri Nov 15 01:22:29 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","deleteToken"
"","2","updateMemberToStaff()","","Fri Nov 15 01:22:48 GMT 2024","passed","Fri Nov 15 01:22:48 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","updateMemberToStaff"
"","4","updateOrderStatusAndShipDate()","","Fri Nov 15 01:22:43 GMT 2024","passed","Fri Nov 15 01:22:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderStatusAndShipDate"
"","3","getAuctionKoiByAuctionId()","","Fri Nov 15 01:22:51 GMT 2024","passed","Fri Nov 15 01:22:51 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionId"
"","4","testGetKoisByBreederID()","","Fri Nov 15 01:22:48 GMT 2024","passed","Fri Nov 15 01:22:48 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","testGetKoisByBreederID"
"","6","getGoogleClientId()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.OAuth2ControllerTest","com.swp391.koibe.controllers.OAuth2ControllerTest","getGoogleClientId"
"","3","testGetAllBreeders()","","Fri Nov 15 01:22:22 GMT 2024","passed","Fri Nov 15 01:22:22 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","testGetAllBreeders"
"","3","deposit()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","deposit"
"","4","getOrdersByStatus()","","Fri Nov 15 01:22:43 GMT 2024","passed","Fri Nov 15 01:22:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByStatus"
"","5","findById()","","Fri Nov 15 01:22:45 GMT 2024","passed","Fri Nov 15 01:22:45 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","findById"
"","4","deleteAuction()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","deleteAuction"
"","5","authenticateGoogle()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.OAuth2ControllerTest","com.swp391.koibe.controllers.OAuth2ControllerTest","authenticateGoogle"
"","3","updateOrderStatus()","","Fri Nov 15 01:22:22 GMT 2024","passed","Fri Nov 15 01:22:22 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","updateOrderStatus"
"","7","getAllStaffs()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","getAllStaffs"
"","4","createMember()","","Fri Nov 15 01:22:45 GMT 2024","passed","Fri Nov 15 01:22:46 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","createMember"
"","4","getKoisByKeywordNotAuth()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoisByKeywordNotAuth"
"","3","updateOrder()","","Fri Nov 15 01:22:43 GMT 2024","passed","Fri Nov 15 01:22:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrder"
"","28","getAllKois()","","Fri Nov 15 01:22:39 GMT 2024","passed","Fri Nov 15 01:22:39 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getAllKois"
"","4","cancelOrder()","","Fri Nov 15 01:22:43 GMT 2024","passed","Fri Nov 15 01:22:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","cancelOrder"
"","3","updateOrderDetail()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","updateOrderDetail"
"","3","notifyAllUserUpcomingAuction()","","Fri Nov 15 01:22:22 GMT 2024","passed","Fri Nov 15 01:22:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","notifyAllUserUpcomingAuction"
"","2","getAuctionOnCondition()","","Fri Nov 15 01:22:48 GMT 2024","passed","Fri Nov 15 01:22:48 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionOnCondition"
"","7","parseTime()","","Fri Nov 15 01:22:51 GMT 2024","passed","Fri Nov 15 01:22:51 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","parseTime"
"","7","getAuctionsByKeyword()","","Fri Nov 15 01:22:22 GMT 2024","passed","Fri Nov 15 01:22:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByKeyword"
"","6","ascending()","","Fri Nov 15 01:22:40 GMT 2024","passed","Fri Nov 15 01:22:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","ascending"
"","3","logout()","","Fri Nov 15 01:22:26 GMT 2024","passed","Fri Nov 15 01:22:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","logout"
"","6","getAllBiddingHistory()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getAllBiddingHistory"
"","4","updateFeedback()","","Fri Nov 15 01:22:39 GMT 2024","passed","Fri Nov 15 01:22:39 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","updateFeedback"
"","5","validateAuctionTimes()","","Fri Nov 15 01:22:51 GMT 2024","passed","Fri Nov 15 01:22:51 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","validateAuctionTimes"
"","4","createAuction()","","Fri Nov 15 01:22:22 GMT 2024","passed","Fri Nov 15 01:22:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","createAuction"
"","5","getAuctionById()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionById"
"","6","getStaffById()","","Fri Nov 15 01:22:21 GMT 2024","passed","Fri Nov 15 01:22:21 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","getStaffById"
"","6","getPaymentsByUserIdAndStatus()","","Fri Nov 15 01:22:35 GMT 2024","passed","Fri Nov 15 01:22:35 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserIdAndStatus"
