"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","175","testGetAllRoles()","","Fri Nov 15 04:13:16 GMT 2024","passed","Fri Nov 15 04:13:17 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testGetAllRoles"
"","4","handleVNPayReturn()","","Fri Nov 15 04:13:07 GMT 2024","passed","Fri Nov 15 04:13:07 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","handleVNPayReturn"
"","7","getAllMembers()","","Fri Nov 15 04:13:07 GMT 2024","passed","Fri Nov 15 04:13:07 GMT 2024","","com.swp391.koibe.controllers.MemberControllerTest","com.swp391.koibe.controllers.MemberControllerTest","getAllMembers"
"","4","updateUserBalance()","","Fri Nov 15 04:13:24 GMT 2024","passed","Fri Nov 15 04:13:24 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateUserBalance"
"","3","searchUserOrdersByKeyword()","","Fri Nov 15 04:13:03 GMT 2024","passed","Fri Nov 15 04:13:03 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","searchUserOrdersByKeyword"
"","4","createFixedPriceAuction()","","Fri Nov 15 04:13:29 GMT 2024","passed","Fri Nov 15 04:13:29 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createFixedPriceAuction"
"","6","createCategory()","","Fri Nov 15 04:13:24 GMT 2024","passed","Fri Nov 15 04:13:24 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","createCategory"
"","2","createAscendingAuction()","","Fri Nov 15 04:13:29 GMT 2024","passed","Fri Nov 15 04:13:29 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createAscendingAuction"
"","4","deleteById()","","Fri Nov 15 04:13:17 GMT 2024","passed","Fri Nov 15 04:13:17 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","deleteById"
"","3","updateOrder()","","Fri Nov 15 04:13:03 GMT 2024","passed","Fri Nov 15 04:13:03 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","updateOrder"
"","3","getOtpByEmailOtp()","","Fri Nov 15 04:13:32 GMT 2024","passed","Fri Nov 15 04:13:32 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","getOtpByEmailOtp"
"","2","confirmDelivery()","","Fri Nov 15 04:13:03 GMT 2024","passed","Fri Nov 15 04:13:03 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","confirmDelivery"
"","7","deleteProduct()","","Fri Nov 15 04:13:03 GMT 2024","passed","Fri Nov 15 04:13:03 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","deleteProduct"
"","2","bannedUser()","","Fri Nov 15 04:13:24 GMT 2024","passed","Fri Nov 15 04:13:24 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","bannedUser"
"","5","getAuctionKoiByAuctionIdV2()","","Fri Nov 15 04:13:32 GMT 2024","passed","Fri Nov 15 04:13:32 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdV2"
"","4","findById()","","Fri Nov 15 04:13:29 GMT 2024","passed","Fri Nov 15 04:13:29 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","findById"
"","3","getAuctionIsSold()","","Fri Nov 15 04:13:32 GMT 2024","passed","Fri Nov 15 04:13:32 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionIsSold"
"","3","updateOrder()","","Fri Nov 15 04:13:24 GMT 2024","passed","Fri Nov 15 04:13:24 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrder"
"","4","sealed()","","Fri Nov 15 04:13:21 GMT 2024","passed","Fri Nov 15 04:13:21 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","sealed"
"","3","verifyOtpIsCorrect()","","Fri Nov 15 04:13:24 GMT 2024","passed","Fri Nov 15 04:13:24 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","verifyOtpIsCorrect"
"","8","updateStaff()","","Fri Nov 15 04:13:03 GMT 2024","passed","Fri Nov 15 04:13:03 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","updateStaff"
"","4","blockOrEnable()","","Fri Nov 15 04:13:24 GMT 2024","passed","Fri Nov 15 04:13:24 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","blockOrEnable"
