"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","getAuctionKoisByAuctionId()","","Fri Nov 22 04:01:26 GMT 2024","passed","Fri Nov 22 04:01:26 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoisByAuctionId"
"","36","delete()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","delete"
"","3","getAllBreeders()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getAllBreeders"
"","3","updateUserDetails()","","Fri Nov 22 04:01:26 GMT 2024","passed","Fri Nov 22 04:01:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","updateUserDetails"
"","4","placeBid()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","placeBid"
"","2","delete()","","Fri Nov 22 04:01:49 GMT 2024","passed","Fri Nov 22 04:01:49 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","delete"
"","2","getBreeder()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getBreeder"
"","3","updateOrderStatus()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderStatus"
"","6","getKoiImageByKoiId()","","Fri Nov 22 04:01:21 GMT 2024","passed","Fri Nov 22 04:01:21 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getKoiImageByKoiId"
"","3","sendForgotPassword()","","Fri Nov 22 04:01:26 GMT 2024","passed","Fri Nov 22 04:01:26 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendForgotPassword"
"","3","login()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","login"
"","4","getBidderLatestBid()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidderLatestBid"
"","3","createNewStaff()","","Fri Nov 22 04:01:49 GMT 2024","passed","Fri Nov 22 04:01:49 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","createNewStaff"
"","4","getBidHistoryById()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidHistoryById"
"","6","createDepositPayment()","","Fri Nov 22 04:01:35 GMT 2024","passed","Fri Nov 22 04:01:35 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createDepositPayment"
"","3","searchUserOrdersByKeyword()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","searchUserOrdersByKeyword"
"","4","getSortedOrder()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getSortedOrder"
"","3","getOrdersByKeyword()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrdersByKeyword"
"","2","getOrdersByKeyword()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByKeyword"
"","2","createUser()","","Fri Nov 22 04:01:26 GMT 2024","passed","Fri Nov 22 04:01:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","createUser"
"","3","loginOrRegisterGoogle()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","loginOrRegisterGoogle"
"","4","updateProduct()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateProduct"
"","3","getUserById()","","Fri Nov 22 04:01:26 GMT 2024","passed","Fri Nov 22 04:01:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserById"
"","81","testUpdateRole_NotFound()","","Fri Nov 22 04:01:24 GMT 2024","passed","Fri Nov 22 04:01:24 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_NotFound"
"","3","getAllAuctions()","","Fri Nov 22 04:01:49 GMT 2024","passed","Fri Nov 22 04:01:49 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAllAuctions"
"","5","createCategory()","","Fri Nov 22 04:01:21 GMT 2024","passed","Fri Nov 22 04:01:21 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","createCategory"
"","4","updateFeedback()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","updateFeedback"
"","2","getAuctionKoiById()","","Fri Nov 22 04:01:51 GMT 2024","passed","Fri Nov 22 04:01:51 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiById"
"","3","searchUserOrders()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","searchUserOrders"
"","5","verifiedUser()","","Fri Nov 22 04:01:26 GMT 2024","passed","Fri Nov 22 04:01:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","verifiedUser"
"","4","validateAuctionTimes()","","Fri Nov 22 04:01:51 GMT 2024","passed","Fri Nov 22 04:01:51 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","validateAuctionTimes"
"","4","getKoiImage()","","Fri Nov 22 04:01:29 GMT 2024","passed","Fri Nov 22 04:01:29 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImage"
"","6","updateStaff()","","Fri Nov 22 04:01:21 GMT 2024","passed","Fri Nov 22 04:01:21 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","updateStaff"
"","3","updateOrder()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","updateOrder"
"","4","setTokenExpired()","","Fri Nov 22 04:01:29 GMT 2024","passed","Fri Nov 22 04:01:29 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","setTokenExpired"
"","3","getUserByEmail()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserByEmail"
"","2","convertToAuctionDTO()","","Fri Nov 22 04:01:51 GMT 2024","passed","Fri Nov 22 04:01:51 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToAuctionDTO"
"","3","updateUserBalance()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateUserBalance"
"","2","getAuctionKoiByAuctionIdAndKoiId()","","Fri Nov 22 04:01:51 GMT 2024","passed","Fri Nov 22 04:01:51 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdAndKoiId"
"","6","updatePaymentStatus()","","Fri Nov 22 04:01:35 GMT 2024","passed","Fri Nov 22 04:01:35 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","updatePaymentStatus"
"","5","getOrderDetail()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetail"
"","3","createBidHistory()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","createBidHistory"
"","4","getAuctionById()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionById"
"","3","getAuctionParticipantById()","","Fri Nov 22 04:01:29 GMT 2024","passed","Fri Nov 22 04:01:29 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAuctionParticipantById"
"","5","getFeedbackByOrderId()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackByOrderId"
"","3","getUserDetails()","","Fri Nov 22 04:01:26 GMT 2024","passed","Fri Nov 22 04:01:26 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserDetails"
"","4","updatePassword()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updatePassword"
"","4","getOrders()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrders"
"","4","endAuction()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","endAuction"
"","584","deleteCategory()","","Fri Nov 22 04:01:21 GMT 2024","passed","Fri Nov 22 04:01:21 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","deleteCategory"
"","2","getAuctionKoiDetailsById()","","Fri Nov 22 04:01:51 GMT 2024","passed","Fri Nov 22 04:01:51 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiDetailsById"
"","3","hasBid()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","hasBid"
"","4","getAllKoisByKeyword()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getAllKoisByKeyword"
"","3","getAllUsers()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getAllUsers"
"","3","getUserDetailsFromToken()","","Fri Nov 22 04:01:43 GMT 2024","passed","Fri Nov 22 04:01:43 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserDetailsFromToken"
"","5","deleteAuction()","","Fri Nov 22 04:01:22 GMT 2024","passed","Fri Nov 22 04:01:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","deleteAuction"
"","3","sendMail()","","Fri Nov 22 04:01:29 GMT 2024","passed","Fri Nov 22 04:01:29 GMT 2024","","com.swp391.koibe.services.mail.MailServiceTest","com.swp391.koibe.services.mail.MailServiceTest","sendMail"
"","4","existsById()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","existsById"
"","4","updateBidHistory()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","updateBidHistory"
"","5","findByOrderId()","","Fri Nov 22 04:01:35 GMT 2024","passed","Fri Nov 22 04:01:35 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","findByOrderId"
"","4","getAllKois()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getAllKois"
"","4","getAllFeedbacks()","","Fri Nov 22 04:01:40 GMT 2024","passed","Fri Nov 22 04:01:40 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getAllFeedbacks"
