"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","getAllBreeders()","","Thu Nov 14 08:50:57 GMT 2024","passed","Thu Nov 14 08:50:57 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getAllBreeders"
"","58","testCreateRole_Success()","","Thu Nov 14 08:50:34 GMT 2024","passed","Thu Nov 14 08:50:34 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testCreateRole_Success"
"","4","getBidderLatestBid()","","Thu Nov 14 08:50:48 GMT 2024","passed","Thu Nov 14 08:50:48 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidderLatestBid"
"","4","getAllStaffs()","","Thu Nov 14 08:50:30 GMT 2024","passed","Thu Nov 14 08:50:30 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","getAllStaffs"
"","80","testUpdateRole_NotFound()","","Thu Nov 14 08:50:32 GMT 2024","passed","Thu Nov 14 08:50:33 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_NotFound"
"","5","testGetAllKois()","","Thu Nov 14 08:50:48 GMT 2024","passed","Thu Nov 14 08:50:48 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","testGetAllKois"
"","3","cancelOrder()","","Thu Nov 14 08:50:52 GMT 2024","passed","Thu Nov 14 08:50:52 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","cancelOrder"
"","4","deleteFeedback()","","Thu Nov 14 08:50:34 GMT 2024","passed","Thu Nov 14 08:50:34 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","deleteFeedback"
"","9","createKoiImage()","","Thu Nov 14 08:50:37 GMT 2024","passed","Thu Nov 14 08:50:37 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","createKoiImage"
"","5","getKoiImageByKoiId()","","Thu Nov 14 08:50:30 GMT 2024","passed","Thu Nov 14 08:50:30 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getKoiImageByKoiId"
"","4","getAuctionKoiResponeById()","","Thu Nov 14 08:51:00 GMT 2024","passed","Thu Nov 14 08:51:00 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiResponeById"
"","4","getOtpByEmailOtp()","","Thu Nov 14 08:51:00 GMT 2024","passed","Thu Nov 14 08:51:00 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","getOtpByEmailOtp"
