"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","delete()","","Tue Nov 19 10:28:41 GMT 2024","passed","Tue Nov 19 10:28:41 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","delete"
"","5","deleteById()","","Tue Nov 19 10:28:33 GMT 2024","passed","Tue Nov 19 10:28:33 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","deleteById"
"","10","updateMember()","","Tue Nov 19 10:28:43 GMT 2024","passed","Tue Nov 19 10:28:43 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","updateMember"
"","7","createStaff()","","Tue Nov 19 10:28:18 GMT 2024","passed","Tue Nov 19 10:28:18 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","createStaff"
"","4","getOrdersByKeyword()","","Tue Nov 19 10:28:23 GMT 2024","passed","Tue Nov 19 10:28:23 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getOrdersByKeyword"
"","5","validateAuctionTimes()","","Tue Nov 19 10:28:49 GMT 2024","passed","Tue Nov 19 10:28:49 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","validateAuctionTimes"
"","3","getUserDetailsFromToken()","","Tue Nov 19 10:28:41 GMT 2024","passed","Tue Nov 19 10:28:41 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserDetailsFromToken"
"","4","placeBid()","","Tue Nov 19 10:28:38 GMT 2024","passed","Tue Nov 19 10:28:38 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","placeBid"
"","5","findById()","","Tue Nov 19 10:28:46 GMT 2024","passed","Tue Nov 19 10:28:46 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","findById"
"","7","parseTime()","","Tue Nov 19 10:28:49 GMT 2024","passed","Tue Nov 19 10:28:49 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","parseTime"
"","3","createAuctionKoi()","","Tue Nov 19 10:28:23 GMT 2024","passed","Tue Nov 19 10:28:23 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","createAuctionKoi"
"","4","blockOrEnable()","","Tue Nov 19 10:28:23 GMT 2024","passed","Tue Nov 19 10:28:23 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","blockOrEnable"
"","2","findById()","","Tue Nov 19 10:28:46 GMT 2024","passed","Tue Nov 19 10:28:46 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","findById"
"","4","hasBid()","","Tue Nov 19 10:28:38 GMT 2024","passed","Tue Nov 19 10:28:38 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","hasBid"
"","4","createBidHistory()","","Tue Nov 19 10:28:38 GMT 2024","passed","Tue Nov 19 10:28:38 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","createBidHistory"
"","4","getAllKoiImages()","","Tue Nov 19 10:28:26 GMT 2024","passed","Tue Nov 19 10:28:26 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getAllKoiImages"
"","2","createFeedback()","","Tue Nov 19 10:28:23 GMT 2024","passed","Tue Nov 19 10:28:23 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","createFeedback"
"","24","testUpdateRole_ValidationError()","","Tue Nov 19 10:28:23 GMT 2024","passed","Tue Nov 19 10:28:23 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_ValidationError"
"","3","getAllUsers()","","Tue Nov 19 10:28:41 GMT 2024","passed","Tue Nov 19 10:28:41 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getAllUsers"
"","6","updateProduct()","","Tue Nov 19 10:28:19 GMT 2024","passed","Tue Nov 19 10:28:19 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateProduct"
"","3","createDrawOutRequest()","","Tue Nov 19 10:28:23 GMT 2024","passed","Tue Nov 19 10:28:23 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","createDrawOutRequest"
"","3","updateAccountBalance()","","Tue Nov 19 10:28:41 GMT 2024","passed","Tue Nov 19 10:28:41 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateAccountBalance"
"","4","deleteAuction()","","Tue Nov 19 10:28:19 GMT 2024","passed","Tue Nov 19 10:28:19 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","deleteAuction"
"","14","getKoiImagesByKoiId()","","Tue Nov 19 10:28:26 GMT 2024","passed","Tue Nov 19 10:28:26 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImagesByKoiId"
"","6","processBid()","","Tue Nov 19 10:28:18 GMT 2024","passed","Tue Nov 19 10:28:18 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","processBid"
"","3","getOtpByEmailOtp()","","Tue Nov 19 10:28:49 GMT 2024","passed","Tue Nov 19 10:28:49 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","getOtpByEmailOtp"
"","84","testGetRoleById_Success()","","Tue Nov 19 10:28:23 GMT 2024","passed","Tue Nov 19 10:28:23 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testGetRoleById_Success"
"","3","deleteAuctionKoi()","","Tue Nov 19 10:28:23 GMT 2024","passed","Tue Nov 19 10:28:23 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","deleteAuctionKoi"
"","14","updateAuctionParticipant()","","Tue Nov 19 10:28:26 GMT 2024","passed","Tue Nov 19 10:28:26 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","updateAuctionParticipant"
"","3","getAuctionParticipantById()","","Tue Nov 19 10:28:26 GMT 2024","passed","Tue Nov 19 10:28:26 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAuctionParticipantById"
"","4","getBidderLatestBid()","","Tue Nov 19 10:28:38 GMT 2024","passed","Tue Nov 19 10:28:38 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidderLatestBid"
