"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","getKoiImage()","","Sun Nov 17 10:59:18 GMT 2024","passed","Sun Nov 17 10:59:18 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImage"
"","8","parseTime()","","Sun Nov 17 10:59:41 GMT 2024","passed","Sun Nov 17 10:59:41 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","parseTime"
"","3","setOtpExpired()","","Sun Nov 17 10:59:41 GMT 2024","passed","Sun Nov 17 10:59:41 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","setOtpExpired"
"","7","getBiddingHistoryByAuctionKoiId()","","Sun Nov 17 10:59:10 GMT 2024","passed","Sun Nov 17 10:59:10 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getBiddingHistoryByAuctionKoiId"
"","3","updateOrderWithDetails()","","Sun Nov 17 10:59:32 GMT 2024","passed","Sun Nov 17 10:59:32 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderWithDetails"
"","10","deleteProduct()","","Sun Nov 17 10:59:10 GMT 2024","passed","Sun Nov 17 10:59:11 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","deleteProduct"
"","4","handleVNPayReturn()","","Sun Nov 17 10:59:15 GMT 2024","passed","Sun Nov 17 10:59:15 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","handleVNPayReturn"
"","3","createUser()","","Sun Nov 17 10:59:15 GMT 2024","passed","Sun Nov 17 10:59:15 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","createUser"
"","1342","testGetAllRoles()","","Sun Nov 17 10:59:13 GMT 2024","passed","Sun Nov 17 10:59:15 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testGetAllRoles"
"","4","deleteFeedback()","","Sun Nov 17 10:59:15 GMT 2024","passed","Sun Nov 17 10:59:15 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","deleteFeedback"
"","11","updateFeedback()","","Sun Nov 17 10:59:15 GMT 2024","passed","Sun Nov 17 10:59:15 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","updateFeedback"
"","5","createOtp()","","Sun Nov 17 10:59:41 GMT 2024","passed","Sun Nov 17 10:59:41 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","createOtp"
"","3","getOrder()","","Sun Nov 17 10:59:11 GMT 2024","passed","Sun Nov 17 10:59:11 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrder"
