"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","updateProduct()","","Fri Nov 22 04:52:04 GMT 2024","passed","Fri Nov 22 04:52:04 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateProduct"
"","7","createPayment()","","Fri Nov 22 04:52:19 GMT 2024","passed","Fri Nov 22 04:52:19 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createPayment"
"","5","deleteBidHistory()","","Fri Nov 22 04:52:24 GMT 2024","passed","Fri Nov 22 04:52:24 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","deleteBidHistory"
"","5","sendMail()","","Fri Nov 22 04:52:13 GMT 2024","passed","Fri Nov 22 04:52:13 GMT 2024","","com.swp391.koibe.services.mail.MailServiceTest","com.swp391.koibe.services.mail.MailServiceTest","sendMail"
"","11","createCategory()","","Fri Nov 22 04:52:28 GMT 2024","passed","Fri Nov 22 04:52:28 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","createCategory"
"","4","getOrdersByKeyword()","","Fri Nov 22 04:52:09 GMT 2024","passed","Fri Nov 22 04:52:09 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getOrdersByKeyword"
"","4","getFeedbackByOrderId()","","Fri Nov 22 04:52:09 GMT 2024","passed","Fri Nov 22 04:52:09 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackByOrderId"
"","7","ascending()","","Fri Nov 22 04:52:24 GMT 2024","passed","Fri Nov 22 04:52:24 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","ascending"
"","5","createFeedback()","","Fri Nov 22 04:52:24 GMT 2024","passed","Fri Nov 22 04:52:24 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","createFeedback"
"","8","getAllCategories()","","Fri Nov 22 04:52:28 GMT 2024","passed","Fri Nov 22 04:52:28 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","getAllCategories"
"","3","getUserDetails()","","Fri Nov 22 04:52:09 GMT 2024","passed","Fri Nov 22 04:52:09 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserDetails"
"","8","getKoiById()","","Fri Nov 22 04:52:24 GMT 2024","passed","Fri Nov 22 04:52:24 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getKoiById"
"","5","testGetKoisByBreederID()","","Fri Nov 22 04:52:34 GMT 2024","passed","Fri Nov 22 04:52:34 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","testGetKoisByBreederID"
"","2608","testDeleteRole_NotFound()","","Fri Nov 22 04:52:04 GMT 2024","passed","Fri Nov 22 04:52:07 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testDeleteRole_NotFound"
"","4","sendOrderCreatedEmailToUser()","","Fri Nov 22 04:52:28 GMT 2024","passed","Fri Nov 22 04:52:28 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCreatedEmailToUser"
"","6","updatePassword()","","Fri Nov 22 04:52:04 GMT 2024","passed","Fri Nov 22 04:52:04 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","5","getAuctionParticipantById()","","Fri Nov 22 04:52:12 GMT 2024","passed","Fri Nov 22 04:52:12 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAuctionParticipantById"
"","7","createStaff()","","Fri Nov 22 04:52:04 GMT 2024","passed","Fri Nov 22 04:52:04 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","createStaff"
"","17","testDeleteRole()","","Fri Nov 22 04:52:19 GMT 2024","passed","Fri Nov 22 04:52:19 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testDeleteRole"
"","6","setTokenExpired()","","Fri Nov 22 04:52:13 GMT 2024","passed","Fri Nov 22 04:52:13 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","setTokenExpired"
"","4","convertToAuctionDTO()","","Fri Nov 22 04:52:38 GMT 2024","passed","Fri Nov 22 04:52:38 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToAuctionDTO"
"","4","sendOrderCancelledToUser()","","Fri Nov 22 04:52:28 GMT 2024","passed","Fri Nov 22 04:52:28 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCancelledToUser"
