"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","testGetAuctionByStatus()","","Sun Nov 17 02:56:42 GMT 2024","passed","Sun Nov 17 02:56:42 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","testGetAuctionByStatus"
"","3","getAllCategories()","","Sun Nov 17 02:56:37 GMT 2024","passed","Sun Nov 17 02:56:37 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","getAllCategories"
"","3","getOtpByEmailOtp()","","Sun Nov 17 02:56:45 GMT 2024","passed","Sun Nov 17 02:56:45 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","getOtpByEmailOtp"
"","3","getAllBidHistories()","","Sun Nov 17 02:56:34 GMT 2024","passed","Sun Nov 17 02:56:34 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getAllBidHistories"
"","11","getFeedbackById()","","Sun Nov 17 02:56:33 GMT 2024","passed","Sun Nov 17 02:56:33 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackById"
"","4","getKoiByKeyword()","","Sun Nov 17 02:56:45 GMT 2024","passed","Sun Nov 17 02:56:45 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getKoiByKeyword"
"","4","createDepositPayment()","","Sun Nov 17 02:56:20 GMT 2024","passed","Sun Nov 17 02:56:20 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","createDepositPayment"
"","3","updateAuction()","","Sun Nov 17 02:56:15 GMT 2024","passed","Sun Nov 17 02:56:15 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","updateAuction"
"","6","updatePaymentStatus()","","Sun Nov 17 02:56:29 GMT 2024","passed","Sun Nov 17 02:56:29 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","updatePaymentStatus"
"","6","updateStaff()","","Sun Nov 17 02:56:15 GMT 2024","passed","Sun Nov 17 02:56:15 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","updateStaff"
"","4","getAuctionsByKeyword()","","Sun Nov 17 02:56:15 GMT 2024","passed","Sun Nov 17 02:56:15 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByKeyword"
"","4","findByOrderId()","","Sun Nov 17 02:56:29 GMT 2024","passed","Sun Nov 17 02:56:29 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","findByOrderId"
"","3","sendForgotPassword()","","Sun Nov 17 02:56:20 GMT 2024","passed","Sun Nov 17 02:56:20 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendForgotPassword"
"","7","createFeedback()","","Sun Nov 17 02:56:33 GMT 2024","passed","Sun Nov 17 02:56:33 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","createFeedback"
"","3","getAllFeedbacks()","","Sun Nov 17 02:56:20 GMT 2024","passed","Sun Nov 17 02:56:20 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getAllFeedbacks"
"","2","getAuctionOnCondition()","","Sun Nov 17 02:56:42 GMT 2024","passed","Sun Nov 17 02:56:42 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionOnCondition"
"","2","updatePassword()","","Sun Nov 17 02:56:15 GMT 2024","passed","Sun Nov 17 02:56:15 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","3","sendOrderCreatedEmailToUser()","","Sun Nov 17 02:56:37 GMT 2024","passed","Sun Nov 17 02:56:37 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCreatedEmailToUser"
"","5","getPaymentByOrderID()","","Sun Nov 17 02:56:29 GMT 2024","passed","Sun Nov 17 02:56:29 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentByOrderID"
"","3","deleteMember()","","Sun Nov 17 02:56:40 GMT 2024","passed","Sun Nov 17 02:56:40 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","deleteMember"
"","3","getOrders()","","Sun Nov 17 02:56:15 GMT 2024","passed","Sun Nov 17 02:56:15 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrders"
"","2331","testDeleteRole_NotFound()","","Sun Nov 17 02:56:15 GMT 2024","passed","Sun Nov 17 02:56:18 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testDeleteRole_NotFound"
"","3","createOrderPayment()","","Sun Nov 17 02:56:20 GMT 2024","passed","Sun Nov 17 02:56:20 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","createOrderPayment"
"","3","updateOrderWithDetails()","","Sun Nov 17 02:56:37 GMT 2024","passed","Sun Nov 17 02:56:37 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderWithDetails"
"","181","testGetAllRoles()","","Sun Nov 17 02:56:28 GMT 2024","passed","Sun Nov 17 02:56:29 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testGetAllRoles"
"","4","getOrderDetails()","","Sun Nov 17 02:56:15 GMT 2024","passed","Sun Nov 17 02:56:15 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetails"
"","6","deleteProduct()","","Sun Nov 17 02:56:15 GMT 2024","passed","Sun Nov 17 02:56:15 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","deleteProduct"
"","3","findAuctionById()","","Sun Nov 17 02:56:42 GMT 2024","passed","Sun Nov 17 02:56:42 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","findAuctionById"
"","7","descending()","","Sun Nov 17 02:56:34 GMT 2024","passed","Sun Nov 17 02:56:34 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","descending"
"","4","findAll()","","Sun Nov 17 02:56:37 GMT 2024","passed","Sun Nov 17 02:56:37 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","findAll"
