"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","testUpdateRole_Success()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_Success"
"","4","notifyUsersAboutUpcomingAuctions()","","Tue Nov 19 10:29:43 GMT 2024","passed","Tue Nov 19 10:29:43 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","notifyUsersAboutUpcomingAuctions"
"","3","sendOtp()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendOtp"
"","3","createFeedback()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","createFeedback"
"","4","deleteById()","","Tue Nov 19 10:29:29 GMT 2024","passed","Tue Nov 19 10:29:29 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","deleteById"
"","4","createKoiImage()","","Tue Nov 19 10:29:34 GMT 2024","passed","Tue Nov 19 10:29:34 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","createKoiImage"
"","3","verifyOtpIsCorrect()","","Tue Nov 19 10:29:37 GMT 2024","passed","Tue Nov 19 10:29:37 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","verifyOtpIsCorrect"
"","4","getAuctionKoiByAuctionIdV2()","","Tue Nov 19 10:29:46 GMT 2024","passed","Tue Nov 19 10:29:46 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdV2"
"","4","handlePaymentReturn()","","Tue Nov 19 10:29:29 GMT 2024","passed","Tue Nov 19 10:29:29 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","handlePaymentReturn"
"","2","updateAuctionKoiStatus()","","Tue Nov 19 10:29:46 GMT 2024","passed","Tue Nov 19 10:29:46 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateAuctionKoiStatus"
"","3","deleteMember()","","Tue Nov 19 10:29:40 GMT 2024","passed","Tue Nov 19 10:29:40 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","deleteMember"
"","3","updatePassword()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","3","getAuctionKoiByAuctionIdAndKoiId()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoiByAuctionIdAndKoiId"
"","76","testGetRoleById_Success()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testGetRoleById_Success"
"","3","deleteOrderDetail()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","deleteOrderDetail"
"","19","updateStaff()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","updateStaff"
"","4","createOrderPayment()","","Tue Nov 19 10:29:29 GMT 2024","passed","Tue Nov 19 10:29:29 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createOrderPayment"
"","3","createOrderDetail()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","createOrderDetail"
"","3","testGetAllBreeders()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","testGetAllBreeders"
"","6","getAllStaffs()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","getAllStaffs"
"","2","sendOtp()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.OtpControllerTest","com.swp391.koibe.controllers.OtpControllerTest","sendOtp"
"","4","getKoiListByStatus()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoiListByStatus"
"","2","sendBlockAccount()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendBlockAccount"
"","3","getAllUsersJoinAuction()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.AuctionParticipantControllerTest","com.swp391.koibe.controllers.AuctionParticipantControllerTest","getAllUsersJoinAuction"
"","3","updateAuctionStatus()","","Tue Nov 19 10:29:43 GMT 2024","passed","Tue Nov 19 10:29:43 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","updateAuctionStatus"
"","3","sendMail()","","Tue Nov 19 10:29:23 GMT 2024","passed","Tue Nov 19 10:29:23 GMT 2024","","com.swp391.koibe.services.mail.MailServiceTest","com.swp391.koibe.services.mail.MailServiceTest","sendMail"
"","3","getAllAuctionKois()","","Tue Nov 19 10:29:46 GMT 2024","passed","Tue Nov 19 10:29:46 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAllAuctionKois"
"","2","getOrder()","","Tue Nov 19 10:29:37 GMT 2024","passed","Tue Nov 19 10:29:37 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrder"
"","4","deposit()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","deposit"
"","5","testCreateRole()","","Tue Nov 19 10:29:29 GMT 2024","passed","Tue Nov 19 10:29:29 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testCreateRole"
"","8","createCategory()","","Tue Nov 19 10:29:37 GMT 2024","passed","Tue Nov 19 10:29:37 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","createCategory"
"","7","testGetAllKois()","","Tue Nov 19 10:29:34 GMT 2024","passed","Tue Nov 19 10:29:34 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","testGetAllKois"
"","2","update()","","Tue Nov 19 10:29:43 GMT 2024","passed","Tue Nov 19 10:29:43 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","update"
"","3","getAuctionKoiDetails()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoiDetails"
"","2","updateKoiImage()","","Tue Nov 19 10:29:23 GMT 2024","passed","Tue Nov 19 10:29:23 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","updateKoiImage"
"","4","updateFeedback()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","updateFeedback"
"","2","updateBreeder()","","Tue Nov 19 10:29:43 GMT 2024","passed","Tue Nov 19 10:29:43 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","updateBreeder"
"","5","getAllCategories()","","Tue Nov 19 10:29:37 GMT 2024","passed","Tue Nov 19 10:29:37 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","getAllCategories"
"","3","testCreateOrder()","","Tue Nov 19 10:29:37 GMT 2024","passed","Tue Nov 19 10:29:37 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","testCreateOrder"
"","3","createNewKoi()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","createNewKoi"
"","2","createOrder()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","createOrder"
"","5","update()","","Tue Nov 19 10:29:37 GMT 2024","passed","Tue Nov 19 10:29:37 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","update"
"","4","createFixedPriceAuction()","","Tue Nov 19 10:29:43 GMT 2024","passed","Tue Nov 19 10:29:43 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createFixedPriceAuction"
"","2","logout()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","logout"
"","2","existsByName()","","Tue Nov 19 10:29:46 GMT 2024","passed","Tue Nov 19 10:29:46 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","existsByName"
"","6","getGoogleClientId()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.OAuth2ControllerTest","com.swp391.koibe.controllers.OAuth2ControllerTest","getGoogleClientId"
"","4","updatePaymentStatus()","","Tue Nov 19 10:29:20 GMT 2024","passed","Tue Nov 19 10:29:20 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","updatePaymentStatus"
"","5","sendEmailOtp()","","Tue Nov 19 10:29:43 GMT 2024","passed","Tue Nov 19 10:29:43 GMT 2024","","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","sendEmailOtp"
"","4","getAllFeedbacks()","","Tue Nov 19 10:29:34 GMT 2024","passed","Tue Nov 19 10:29:34 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getAllFeedbacks"
"","9","getAllBreeders()","","Tue Nov 19 10:29:43 GMT 2024","passed","Tue Nov 19 10:29:43 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getAllBreeders"
"","2","endAuction()","","Tue Nov 19 10:29:16 GMT 2024","passed","Tue Nov 19 10:29:16 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","endAuction"
"","3","getBidderHighestBid()","","Tue Nov 19 10:29:34 GMT 2024","passed","Tue Nov 19 10:29:34 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidderHighestBid"
"","10","addToken()","","Tue Nov 19 10:29:23 GMT 2024","passed","Tue Nov 19 10:29:23 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","addToken"
"","3","bannedUser()","","Tue Nov 19 10:29:37 GMT 2024","passed","Tue Nov 19 10:29:37 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","bannedUser"
"","6","existsByName()","","Tue Nov 19 10:29:34 GMT 2024","passed","Tue Nov 19 10:29:34 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","existsByName"
"","12","testDeleteRole()","","Tue Nov 19 10:29:29 GMT 2024","passed","Tue Nov 19 10:29:29 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testDeleteRole"
"","4","getById()","","Tue Nov 19 10:29:43 GMT 2024","passed","Tue Nov 19 10:29:43 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getById"
"","17","updateKoi()","","Tue Nov 19 10:29:34 GMT 2024","passed","Tue Nov 19 10:29:34 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","updateKoi"
"","5","createOrderDetail()","","Tue Nov 19 10:29:29 GMT 2024","passed","Tue Nov 19 10:29:29 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","createOrderDetail"
"","6","findByOrderId()","","Tue Nov 19 10:29:29 GMT 2024","passed","Tue Nov 19 10:29:29 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","findByOrderId"
"","10","updateMember()","","Tue Nov 19 10:29:40 GMT 2024","passed","Tue Nov 19 10:29:40 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","updateMember"
