"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158","testGetAllRoles()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testGetAllRoles"
"","4","createAuction()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","createAuction"
"","7","getPaymentsByUserIdAndStatus()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserIdAndStatus"
"","4","createKoi()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","createKoi"
"","5","getOrderDetail()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","getOrderDetail"
"","4","deleteOrderDetail()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","deleteOrderDetail"
"","12","getKoisByBreederID()","","Sun Nov 17 09:27:50 GMT 2024","passed","Sun Nov 17 09:27:50 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getKoisByBreederID"
"","5","getSortedOrder()","","Sun Nov 17 09:27:23 GMT 2024","passed","Sun Nov 17 09:27:23 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getSortedOrder"
"","3","sendOtp()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendOtp"
"","4","hasJoinedAuction()","","Sun Nov 17 09:27:30 GMT 2024","passed","Sun Nov 17 09:27:30 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","hasJoinedAuction"
"","6","getAllKois()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getAllKois"
"","13","updateMember()","","Sun Nov 17 09:27:48 GMT 2024","passed","Sun Nov 17 09:27:48 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","updateMember"
"","4","getAuctionParticipantById()","","Sun Nov 17 09:27:30 GMT 2024","passed","Sun Nov 17 09:27:30 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAuctionParticipantById"
"","5","deleteById()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","deleteById"
"","3","creatSealedAuction()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","creatSealedAuction"
"","3","getById()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getById"
"","4","getAuctionKoiById()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiById"
"","4","handleVNPayReturn()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","handleVNPayReturn"
"","4","existsByName()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","existsByName"
"","5","updateProduct()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateProduct"
"","14","testDeleteRole()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testDeleteRole"
"","28","testUpdateRole_ValidationError()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_ValidationError"
"","3","deleteOrder()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","deleteOrder"
"","3","createAuctionKoi()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","createAuctionKoi"
"","2","updatePaymentStatus()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","updatePaymentStatus"
"","3","end()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","end"
"","5","testGetKoisByBreederID()","","Sun Nov 17 09:27:50 GMT 2024","passed","Sun Nov 17 09:27:50 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","testGetKoisByBreederID"
"","4","updateAuctionKoi()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","updateAuctionKoi"
"","11","deleteStaff()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","deleteStaff"
"","4","getAuctionIsSold()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionIsSold"
"","6","getPaymentByOrderID()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentByOrderID"
"","12","createBidHistories()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","createBidHistories"
"","4","getKoisByBreederIdAndStatus()","","Sun Nov 17 09:27:23 GMT 2024","passed","Sun Nov 17 09:27:23 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getKoisByBreederIdAndStatus"
"","4","deleteAuctionParticipant()","","Sun Nov 17 09:27:30 GMT 2024","passed","Sun Nov 17 09:27:30 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","deleteAuctionParticipant"
"","3","getAuctionKoiDetailsById()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiDetailsById"
"","3","getAuctionByAuctioneerId()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByAuctioneerId"
"","4","getFeedbackByOrderId()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackByOrderId"
"","6","createCategory()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","createCategory"
"","4","updateAccountBalance()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateAccountBalance"
"","4","getOtpByEmailOtp()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","getOtpByEmailOtp"
"","4","updateFeedback()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","updateFeedback"
"","5","testGetAllKois()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","testGetAllKois"
"","4","getAuctionsByStatus()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByStatus"
"","3","getOrdersByKeyword()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByKeyword"
"","9","getAllStaffs()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","getAllStaffs"
"","4","getBidsByAuctionKoiId()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidsByAuctionKoiId"
"","3","updateOrderByUser()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderByUser"
"","3","ascending()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","ascending"
"","5","notifyUsersAboutUpcomingAuctions()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","notifyUsersAboutUpcomingAuctions"
"","9","createDepositPayment()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createDepositPayment"
"","4","getKoiByKeyword()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getKoiByKeyword"
"","4","getAuctionByKeyword()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByKeyword"
"","4","getAuctionsByKeyword()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByKeyword"
"","4","sendAuctionClosedEmailToAllUser()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","sendAuctionClosedEmailToAllUser"
"","4","createFeedback()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","createFeedback"
"","3","testGetAllBreeders()","","Sun Nov 17 09:27:23 GMT 2024","passed","Sun Nov 17 09:27:23 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","testGetAllBreeders"
"","3","createFeedback()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","createFeedback"
"","8","updateStaff()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","updateStaff"
"","7","login()","","Sun Nov 17 09:27:45 GMT 2024","passed","Sun Nov 17 09:27:45 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","login"
"","7","parseTime()","","Sun Nov 17 09:27:54 GMT 2024","passed","Sun Nov 17 09:27:54 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","parseTime"
"","9","deleteOrder()","","Sun Nov 17 09:27:23 GMT 2024","passed","Sun Nov 17 09:27:23 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","deleteOrder"
"","5","updateKoiImage()","","Sun Nov 17 09:27:30 GMT 2024","passed","Sun Nov 17 09:27:30 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","updateKoiImage"
"","3","getAllBreeders()","","Sun Nov 17 09:27:23 GMT 2024","passed","Sun Nov 17 09:27:23 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getAllBreeders"
"","4","updatePassword()","","Sun Nov 17 09:27:23 GMT 2024","passed","Sun Nov 17 09:27:23 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","5","getPaymentsByUserId()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserId"
"","4","getAuctionByStatus()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByStatus"
"","4","deleteMember()","","Sun Nov 17 09:27:48 GMT 2024","passed","Sun Nov 17 09:27:48 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","deleteMember"
"","5","authenticateGoogle()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.OAuth2ControllerTest","com.swp391.koibe.controllers.OAuth2ControllerTest","authenticateGoogle"
"","4","revokeKoiInAuction()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","revokeKoiInAuction"
"","6","getAllUsers()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getAllUsers"
"","3","convertToKoiDTO()","","Sun Nov 17 09:27:54 GMT 2024","passed","Sun Nov 17 09:27:54 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToKoiDTO"
"","3","updateAuctionStatus()","","Sun Nov 17 09:27:51 GMT 2024","passed","Sun Nov 17 09:27:51 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","updateAuctionStatus"
"","3","notifyAllUserUpcomingAuction()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","notifyAllUserUpcomingAuction"
"","4","getAllBidHistories()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getAllBidHistories"
"","6","findByOrderId()","","Sun Nov 17 09:27:36 GMT 2024","passed","Sun Nov 17 09:27:36 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","findByOrderId"
"","3","update()","","Sun Nov 17 09:27:50 GMT 2024","passed","Sun Nov 17 09:27:50 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","update"
"","2","createOrderPayment()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","createOrderPayment"
"","5","deleteFeedback()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","deleteFeedback"
"","3","createOrder()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","createOrder"
"","2","revokeKoiInAuction()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","revokeKoiInAuction"
"","5","getAllStaffs()","","Sun Nov 17 09:27:50 GMT 2024","passed","Sun Nov 17 09:27:50 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","getAllStaffs"
"","2","getAllAuctions()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAllAuctions"
"","4","fixedPrice()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","fixedPrice"
"","12","getAllCategories()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","getAllCategories"
"","11","getAllBreeders()","","Sun Nov 17 09:27:50 GMT 2024","passed","Sun Nov 17 09:27:50 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getAllBreeders"
"","10","update()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","update"
"","1399","testGetAllRoles()","","Sun Nov 17 09:27:25 GMT 2024","passed","Sun Nov 17 09:27:26 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testGetAllRoles"
"","4","updateOrderStatus()","","Sun Nov 17 09:27:23 GMT 2024","passed","Sun Nov 17 09:27:23 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","updateOrderStatus"
"","3","createDrawOutRequest()","","Sun Nov 17 09:27:27 GMT 2024","passed","Sun Nov 17 09:27:27 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","createDrawOutRequest"
"","5","createOtp()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","createOtp"
"","4","setOtpExpired()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","setOtpExpired"
"","5","deleteProduct()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","deleteProduct"
"","4","deleteKoi()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","deleteKoi"
"","4","getAuctionKoiResponeById()","","Sun Nov 17 09:27:53 GMT 2024","passed","Sun Nov 17 09:27:53 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiResponeById"
"","12","generateFakeKoiImages()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","generateFakeKoiImages"
"","3","searchUserOrders()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","searchUserOrders"
"","22","descending()","","Sun Nov 17 09:27:41 GMT 2024","passed","Sun Nov 17 09:27:41 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","descending"
"","5","updateKoiStatus()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateKoiStatus"
"","5","getBreederKoiListByStatus()","","Sun Nov 17 09:27:22 GMT 2024","passed","Sun Nov 17 09:27:22 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getBreederKoiListByStatus"
"","4","updateOrderWithDetails()","","Sun Nov 17 09:27:44 GMT 2024","passed","Sun Nov 17 09:27:44 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderWithDetails"
