"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","handleVNPayReturn()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","handleVNPayReturn"
"","4","sealed()","","Sun Nov 17 00:45:28 GMT 2024","passed","Sun Nov 17 00:45:28 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","sealed"
"","2","getAuctionKoiResponeById()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiResponeById"
"","4","getAllBidHistories()","","Sun Nov 17 00:45:28 GMT 2024","passed","Sun Nov 17 00:45:28 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getAllBidHistories"
"","3","createMember()","","Sun Nov 17 00:45:34 GMT 2024","passed","Sun Nov 17 00:45:34 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","createMember"
"","3","createOrder()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","createOrder"
"","4","getKoisByBreederIdAndStatus()","","Sun Nov 17 00:45:36 GMT 2024","passed","Sun Nov 17 00:45:36 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getKoisByBreederIdAndStatus"
"","6","updateOrderDetail()","","Sun Nov 17 00:45:23 GMT 2024","passed","Sun Nov 17 00:45:23 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","updateOrderDetail"
"","3","updateAuctionStatus()","","Sun Nov 17 00:45:37 GMT 2024","passed","Sun Nov 17 00:45:37 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","updateAuctionStatus"
"","6","getAllBiddingHistory()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getAllBiddingHistory"
"","4","sendMail()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.mail.MailServiceTest","com.swp391.koibe.services.mail.MailServiceTest","sendMail"
"","5","getById()","","Sun Nov 17 00:45:37 GMT 2024","passed","Sun Nov 17 00:45:37 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getById"
"","3","existsByName()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","existsByName"
"","4","getAllUsersJoinAuction()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.AuctionParticipantControllerTest","com.swp391.koibe.controllers.AuctionParticipantControllerTest","getAllUsersJoinAuction"
"","2","getUserById()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserById"
"","3","updateAuctionKoi()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","updateAuctionKoi"
"","3","testGetAllBreeders()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","testGetAllBreeders"
"","6","getStaffById()","","Sun Nov 17 00:45:08 GMT 2024","passed","Sun Nov 17 00:45:08 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","getStaffById"
"","5","handlePaymentReturn()","","Sun Nov 17 00:45:23 GMT 2024","passed","Sun Nov 17 00:45:23 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","handlePaymentReturn"
"","7","parseTime()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","parseTime"
"","7","testCreateRole()","","Sun Nov 17 00:45:23 GMT 2024","passed","Sun Nov 17 00:45:23 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testCreateRole"
"","4","getKoisByBreederIdAndStatus()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getKoisByBreederIdAndStatus"
"","4","login()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","login"
"","3","getAuctionParticipantById()","","Sun Nov 17 00:45:16 GMT 2024","passed","Sun Nov 17 00:45:16 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAuctionParticipantById"
"","5","getKoiImagesByKoiId()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImagesByKoiId"
"","2467","testDeleteRole_NotFound()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:11 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testDeleteRole_NotFound"
"","4","deleteKoi()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","deleteKoi"
"","4","testGetKoisByBreederID()","","Sun Nov 17 00:45:36 GMT 2024","passed","Sun Nov 17 00:45:36 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","testGetKoisByBreederID"
"","5","getAllKoisByKeyword()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getAllKoisByKeyword"
"","5","updateUserBalance()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateUserBalance"
"","5","deleteAuction()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","deleteAuction"
"","3","verifiedUser()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","verifiedUser"
"","2","getAuctionKoiByAuctionIdV2()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdV2"
"","3","convertToBidDTO()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToBidDTO"
"","11","getUnverifiedKoisByKeyword()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getUnverifiedKoisByKeyword"
"","4","login()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","login"
"","6","getAuctionKoisByAuctionId()","","Sun Nov 17 00:45:14 GMT 2024","passed","Sun Nov 17 00:45:14 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoisByAuctionId"
"","4","getOrderDetails()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetails"
"","5","notifyAllUserUpcomingAuction()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","notifyAllUserUpcomingAuction"
"","2","updateMemberToStaff()","","Sun Nov 17 00:45:36 GMT 2024","passed","Sun Nov 17 00:45:36 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","updateMemberToStaff"
"","4","getUserById()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserById"
"","19","getKoiById()","","Sun Nov 17 00:45:27 GMT 2024","passed","Sun Nov 17 00:45:27 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getKoiById"
"","3","sendOtp()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendOtp"
"","7","addToken()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","addToken"
"","100","testGetRoleById_NotFound()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testGetRoleById_NotFound"
"","12","getAllCategories()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","getAllCategories"
"","4","deleteKoiImage()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","deleteKoiImage"
"","9","getAuctionByKeyword()","","Sun Nov 17 00:45:37 GMT 2024","passed","Sun Nov 17 00:45:37 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByKeyword"
"","5","getKoiListByStatus()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoiListByStatus"
"","3","blockOrEnable()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","blockOrEnable"
"","4","sendOrderCancelledToUser()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCancelledToUser"
"","3","verifyOtpIsCorrect()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","verifyOtpIsCorrect"
"","4","getSortedOrder()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getSortedOrder"
"","14","getAllKoiImages()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getAllKoiImages"
"","3","findAuctionById()","","Sun Nov 17 00:45:37 GMT 2024","passed","Sun Nov 17 00:45:37 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","findAuctionById"
"","4","deleteToken()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","deleteToken"
"","25","testCreateRole_ValidationError()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testCreateRole_ValidationError"
"","3","updateAuctionKoi()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateAuctionKoi"
"","3","existsById()","","Sun Nov 17 00:45:28 GMT 2024","passed","Sun Nov 17 00:45:28 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","existsById"
"","49","testCreateRole_Success()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testCreateRole_Success"
"","4","createNewKoi()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","createNewKoi"
"","7","getBidHistoryById()","","Sun Nov 17 00:45:28 GMT 2024","passed","Sun Nov 17 00:45:28 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidHistoryById"
"","2","testCreateOrder()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","testCreateOrder"
"","4","updateBreeder()","","Sun Nov 17 00:45:36 GMT 2024","passed","Sun Nov 17 00:45:36 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","updateBreeder"
"","5","getKoisByKeywordNotAuth()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoisByKeywordNotAuth"
"","5","getKoiImage()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImage"
"","6","getBiddingHistoryByAuctionKoiId()","","Sun Nov 17 00:45:08 GMT 2024","passed","Sun Nov 17 00:45:08 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getBiddingHistoryByAuctionKoiId"
"","3","getOrdersByStatus()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByStatus"
"","5","updateOrderDetail()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","updateOrderDetail"
"","2","createOrderDetail()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","createOrderDetail"
"","3","setTokenExpired()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","setTokenExpired"
"","3","end()","","Sun Nov 17 00:45:37 GMT 2024","passed","Sun Nov 17 00:45:37 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","end"
"","4","getAllBreeders()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getAllBreeders"
"","3","getAllMembers()","","Sun Nov 17 00:45:34 GMT 2024","passed","Sun Nov 17 00:45:34 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","getAllMembers"
"","5","getKoisByKeyword()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoisByKeyword"
"","8","hasBid()","","Sun Nov 17 00:45:28 GMT 2024","passed","Sun Nov 17 00:45:28 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","hasBid"
"","5","hasJoinedAuction()","","Sun Nov 17 00:45:16 GMT 2024","passed","Sun Nov 17 00:45:16 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","hasJoinedAuction"
"","2","deleteOrder()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","deleteOrder"
"","5","createAuctionKoi()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","createAuctionKoi"
"","2","getAuctionKoiIsNotSold()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiIsNotSold"
"","14","createKoiImage()","","Sun Nov 17 00:45:27 GMT 2024","passed","Sun Nov 17 00:45:27 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","createKoiImage"
"","26","testDeleteRole_Success()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testDeleteRole_Success"
"","5","updateKoiStatus()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateKoiStatus"
"","2","delete()","","Sun Nov 17 00:45:36 GMT 2024","passed","Sun Nov 17 00:45:36 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","delete"
"","4","getAuctionById()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionById"
"","4","findAll()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","findAll"
"","5","updateUser()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateUser"
"","9","getAllBreeders()","","Sun Nov 17 00:45:36 GMT 2024","passed","Sun Nov 17 00:45:36 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getAllBreeders"
"","4","sendEmailOtp()","","Sun Nov 17 00:45:36 GMT 2024","passed","Sun Nov 17 00:45:36 GMT 2024","","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","sendEmailOtp"
"","2","findUserByToken()","","Sun Nov 17 00:45:17 GMT 2024","passed","Sun Nov 17 00:45:17 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","findUserByToken"
"","23","getById()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","getById"
"","9","update()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","update"
"","4","getAuctionsByStatus()","","Sun Nov 17 00:45:09 GMT 2024","passed","Sun Nov 17 00:45:09 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByStatus"
"","3","getAllAuctionKois()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAllAuctionKois"
"","2","getOrder()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrder"
"","2","getAuctionKoiByAuctionIdAndKoiId()","","Sun Nov 17 00:45:39 GMT 2024","passed","Sun Nov 17 00:45:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdAndKoiId"
"","3","getUserDetails()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserDetails"
"","5","testGetAllKois()","","Sun Nov 17 00:45:27 GMT 2024","passed","Sun Nov 17 00:45:27 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","testGetAllKois"
"","4","createUser()","","Sun Nov 17 00:45:31 GMT 2024","passed","Sun Nov 17 00:45:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","createUser"
"","86","testUpdateRole_NotFound()","","Sun Nov 17 00:45:11 GMT 2024","passed","Sun Nov 17 00:45:12 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_NotFound"
"","5","findById()","","Sun Nov 17 00:45:36 GMT 2024","passed","Sun Nov 17 00:45:36 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","findById"
"","5","deleteFeedback()","","Sun Nov 17 00:45:13 GMT 2024","passed","Sun Nov 17 00:45:13 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","deleteFeedback"
