"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","getAllKois()","","Sun Nov 17 17:26:05 GMT 2024","passed","Sun Nov 17 17:26:05 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getAllKois"
"","3","creatSealedAuction()","","Sun Nov 17 17:26:15 GMT 2024","passed","Sun Nov 17 17:26:15 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","creatSealedAuction"
"","3","getAuctionKoiByAuctionIdAndKoiId()","","Sun Nov 17 17:25:50 GMT 2024","passed","Sun Nov 17 17:25:50 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoiByAuctionIdAndKoiId"
"","7","testGetRoleById()","","Sun Nov 17 17:25:59 GMT 2024","passed","Sun Nov 17 17:25:59 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testGetRoleById"
"","18","sendRefundEmail()","","Sun Nov 17 17:26:05 GMT 2024","passed","Sun Nov 17 17:26:05 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryEmailServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryEmailServiceTest","sendRefundEmail"
"","6","getKoi()","","Sun Nov 17 17:25:46 GMT 2024","passed","Sun Nov 17 17:25:46 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoi"
"","5","createAuction()","","Sun Nov 17 17:25:46 GMT 2024","passed","Sun Nov 17 17:25:46 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","createAuction"
"","36","testDeleteRole_Success()","","Sun Nov 17 17:25:50 GMT 2024","passed","Sun Nov 17 17:25:50 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testDeleteRole_Success"
"","3","convertToBidDTO()","","Sun Nov 17 17:26:18 GMT 2024","passed","Sun Nov 17 17:26:18 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToBidDTO"
"","4","findById()","","Sun Nov 17 17:26:15 GMT 2024","passed","Sun Nov 17 17:26:15 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","findById"
