"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","testGetKoisByBreederID()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","testGetKoisByBreederID"
"","5","getCategoryById()","","Sun Nov 17 11:01:05 GMT 2024","passed","Sun Nov 17 11:01:05 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","getCategoryById"
"","2","createMember()","","Sun Nov 17 11:01:30 GMT 2024","passed","Sun Nov 17 11:01:30 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","createMember"
"","4","sendAuctionClosedEmailToAllUser()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","sendAuctionClosedEmailToAllUser"
"","3","getKoiImage()","","Sun Nov 17 11:01:13 GMT 2024","passed","Sun Nov 17 11:01:13 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImage"
"","6","getBidsByAuctionKoiId()","","Sun Nov 17 11:01:24 GMT 2024","passed","Sun Nov 17 11:01:24 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidsByAuctionKoiId"
"","4","createCategory()","","Sun Nov 17 11:01:05 GMT 2024","passed","Sun Nov 17 11:01:05 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","createCategory"
"","25","testUpdateRole_Success()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_Success"
"","79","testUpdateRole_NotFound()","","Sun Nov 17 11:01:08 GMT 2024","passed","Sun Nov 17 11:01:08 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_NotFound"
"","6","deleteKoi()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","deleteKoi"
"","4","placeBid()","","Sun Nov 17 11:01:24 GMT 2024","passed","Sun Nov 17 11:01:24 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","placeBid"
"","2","createAuctionKoiV2()","","Sun Nov 17 11:01:36 GMT 2024","passed","Sun Nov 17 11:01:36 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","createAuctionKoiV2"
"","3","verifiedUserNotLogin()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","verifiedUserNotLogin"
"","10","updateAuctionParticipant()","","Sun Nov 17 11:01:13 GMT 2024","passed","Sun Nov 17 11:01:13 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","updateAuctionParticipant"
"","3","updateOrderStatus()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","updateOrderStatus"
"","8","deleteStaff()","","Sun Nov 17 11:01:05 GMT 2024","passed","Sun Nov 17 11:01:05 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","deleteStaff"
"","3","loginOrRegisterGoogle()","","Sun Nov 17 11:01:27 GMT 2024","passed","Sun Nov 17 11:01:27 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","loginOrRegisterGoogle"
"","3","getAuctionByKeyword()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByKeyword"
"","3","getOrdersByKeyword()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getOrdersByKeyword"
"","3","getFeedbackByOrderId()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackByOrderId"
"","3","updatePaymentStatus()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","updatePaymentStatus"
"","3","getAuctionParticipantById()","","Sun Nov 17 11:01:13 GMT 2024","passed","Sun Nov 17 11:01:13 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAuctionParticipantById"
"","3","delete()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","delete"
"","23","testCreateRole_ValidationError()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testCreateRole_ValidationError"
"","4","existsById()","","Sun Nov 17 11:01:24 GMT 2024","passed","Sun Nov 17 11:01:24 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","existsById"
"","3","searchUserOrders()","","Sun Nov 17 11:01:27 GMT 2024","passed","Sun Nov 17 11:01:27 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","searchUserOrders"
"","7","update()","","Sun Nov 17 11:01:27 GMT 2024","passed","Sun Nov 17 11:01:27 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","update"
"","4","updateBidHistory()","","Sun Nov 17 11:01:24 GMT 2024","passed","Sun Nov 17 11:01:24 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","updateBidHistory"
"","3","cancelOrder()","","Sun Nov 17 11:01:27 GMT 2024","passed","Sun Nov 17 11:01:27 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","cancelOrder"
"","4","updateOrderWithDetails()","","Sun Nov 17 11:01:27 GMT 2024","passed","Sun Nov 17 11:01:27 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderWithDetails"
"","3","updatePassword()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","5","deleteById()","","Sun Nov 17 11:01:19 GMT 2024","passed","Sun Nov 17 11:01:19 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","deleteById"
"","5","processBid()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","processBid"
"","6","generateFakeKoiImages()","","Sun Nov 17 11:01:05 GMT 2024","passed","Sun Nov 17 11:01:05 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","generateFakeKoiImages"
"","4","getAuctionsByKeyword()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByKeyword"
"","2","getAuctionOnStatus()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionOnStatus"
"","3","createDescendingAuction()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createDescendingAuction"
"","3","testCreateOrder()","","Sun Nov 17 11:01:27 GMT 2024","passed","Sun Nov 17 11:01:27 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","testCreateOrder"
"","11","createAuctionKoi()","","Sun Nov 17 11:01:36 GMT 2024","passed","Sun Nov 17 11:01:36 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","createAuctionKoi"
"","2","deleteKoiImage()","","Sun Nov 17 11:01:13 GMT 2024","passed","Sun Nov 17 11:01:13 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","deleteKoiImage"
"","5","existsByName()","","Sun Nov 17 11:01:24 GMT 2024","passed","Sun Nov 17 11:01:24 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","existsByName"
"","3","getKoisByBreederIdAndStatus()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getKoisByBreederIdAndStatus"
"","3","updateBreeder()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","updateBreeder"
"","3","deleteFeedback()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","deleteFeedback"
"","3","findById()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","findById"
"","4","deleteOrderDetail()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","deleteOrderDetail"
"","3","createUser()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","createUser"
"","3","deleteToken()","","Sun Nov 17 11:01:13 GMT 2024","passed","Sun Nov 17 11:01:13 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","deleteToken"
"","5","updateUserBalance()","","Sun Nov 17 11:01:27 GMT 2024","passed","Sun Nov 17 11:01:27 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateUserBalance"
"","5","handlePaymentReturn()","","Sun Nov 17 11:01:19 GMT 2024","passed","Sun Nov 17 11:01:19 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","handlePaymentReturn"
"","5","getOrderDetails()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetails"
"","4","getPaymentsByStatusAndKeyword()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","getPaymentsByStatusAndKeyword"
"","6","getKoiById()","","Sun Nov 17 11:01:24 GMT 2024","passed","Sun Nov 17 11:01:24 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getKoiById"
"","5","getPaymentByOrderID()","","Sun Nov 17 11:01:19 GMT 2024","passed","Sun Nov 17 11:01:19 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentByOrderID"
"","9","createFixedPriceAuction()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createFixedPriceAuction"
"","3","deleteAuctionKoi()","","Sun Nov 17 11:01:36 GMT 2024","passed","Sun Nov 17 11:01:36 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","deleteAuctionKoi"
"","4","createOrderPayment()","","Sun Nov 17 11:01:19 GMT 2024","passed","Sun Nov 17 11:01:19 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createOrderPayment"
"","2","existsByName()","","Sun Nov 17 11:01:36 GMT 2024","passed","Sun Nov 17 11:01:36 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","existsByName"
"","4","getPaymentsByUserId()","","Sun Nov 17 11:01:19 GMT 2024","passed","Sun Nov 17 11:01:19 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserId"
"","3","setTokenExpired()","","Sun Nov 17 11:01:13 GMT 2024","passed","Sun Nov 17 11:01:13 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","setTokenExpired"
"","2","createOrderPayment()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","createOrderPayment"
"","3","getUserDetailsFromToken()","","Sun Nov 17 11:01:27 GMT 2024","passed","Sun Nov 17 11:01:27 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserDetailsFromToken"
"","2","updateFeedback()","","Sun Nov 17 11:01:10 GMT 2024","passed","Sun Nov 17 11:01:10 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","updateFeedback"
"","3","update()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","update"
"","2","getAuctionKoiByAuctionIdAndKoiId()","","Sun Nov 17 11:01:36 GMT 2024","passed","Sun Nov 17 11:01:36 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdAndKoiId"
"","9","getKoiImageByKoiId()","","Sun Nov 17 11:01:05 GMT 2024","passed","Sun Nov 17 11:01:05 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getKoiImageByKoiId"
"","8","testCreateRole()","","Sun Nov 17 11:01:19 GMT 2024","passed","Sun Nov 17 11:01:19 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testCreateRole"
"","5","getFeedbackByOrderId()","","Sun Nov 17 11:01:24 GMT 2024","passed","Sun Nov 17 11:01:24 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackByOrderId"
"","2284","testDeleteRole_NotFound()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:08 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testDeleteRole_NotFound"
"","19","updateKoi()","","Sun Nov 17 11:01:24 GMT 2024","passed","Sun Nov 17 11:01:24 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","updateKoi"
"","6","getAllKois()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getAllKois"
"","4","deleteAuction()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","deleteAuction"
"","7","getUserHighestBid()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getUserHighestBid"
"","2","getAuctionKoiById()","","Sun Nov 17 11:01:36 GMT 2024","passed","Sun Nov 17 11:01:36 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiById"
"","4","getBreeder()","","Sun Nov 17 11:01:06 GMT 2024","passed","Sun Nov 17 11:01:06 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getBreeder"
"","3","getAuctionByAuctioneerId()","","Sun Nov 17 11:01:33 GMT 2024","passed","Sun Nov 17 11:01:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByAuctioneerId"
