"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","testGetAllAuctions()","","Mon Nov 18 04:50:36 GMT 2024","passed","Mon Nov 18 04:50:36 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","testGetAllAuctions"
"","3","getAllKoiImages()","","Mon Nov 18 04:50:17 GMT 2024","passed","Mon Nov 18 04:50:17 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getAllKoiImages"
"","3","getAuctionKoiByAuctionIdAndKoiId()","","Mon Nov 18 04:50:39 GMT 2024","passed","Mon Nov 18 04:50:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdAndKoiId"
"","3","getAuctionsByStatus()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByStatus"
"","3","addToken()","","Mon Nov 18 04:50:17 GMT 2024","passed","Mon Nov 18 04:50:17 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","addToken"
"","3","updateBreeder()","","Mon Nov 18 04:50:36 GMT 2024","passed","Mon Nov 18 04:50:36 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","updateBreeder"
"","3","deleteKoi()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","deleteKoi"
"","3","createUser()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","createUser"
"","5","getPaymentByOrderID()","","Mon Nov 18 04:50:23 GMT 2024","passed","Mon Nov 18 04:50:23 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentByOrderID"
"","3","getAllAuctions()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAllAuctions"
"","3","testGetAllBreeders()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","testGetAllBreeders"
"","4","updatePassword()","","Mon Nov 18 04:50:31 GMT 2024","passed","Mon Nov 18 04:50:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updatePassword"
"","6","parseTime()","","Mon Nov 18 04:50:39 GMT 2024","passed","Mon Nov 18 04:50:39 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","parseTime"
"","10","updateMember()","","Mon Nov 18 04:50:34 GMT 2024","passed","Mon Nov 18 04:50:34 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","updateMember"
"","3","blockOrEnable()","","Mon Nov 18 04:50:31 GMT 2024","passed","Mon Nov 18 04:50:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","blockOrEnable"
"","2","getAuctionKoiByAuctionIdAndKoiId()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoiByAuctionIdAndKoiId"
"","5","sendEmailOtp()","","Mon Nov 18 04:50:36 GMT 2024","passed","Mon Nov 18 04:50:36 GMT 2024","","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","sendEmailOtp"
"","5","findByOrderId()","","Mon Nov 18 04:50:23 GMT 2024","passed","Mon Nov 18 04:50:23 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","findByOrderId"
"","3","forgotPassword()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","forgotPassword"
"","3","deleteOrderDetail()","","Mon Nov 18 04:50:09 GMT 2024","passed","Mon Nov 18 04:50:09 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","deleteOrderDetail"
"","5","ascending()","","Mon Nov 18 04:50:28 GMT 2024","passed","Mon Nov 18 04:50:28 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","ascending"
"","5","updateFeedback()","","Mon Nov 18 04:50:28 GMT 2024","passed","Mon Nov 18 04:50:28 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","updateFeedback"
