"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","testCreateOrderDetail()","","Thu Nov 14 13:20:06 GMT 2024","passed","Thu Nov 14 13:20:06 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","testCreateOrderDetail"
"","7","parseTime()","","Thu Nov 14 13:20:24 GMT 2024","passed","Thu Nov 14 13:20:24 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","parseTime"
"","5","updateOrderDetail()","","Thu Nov 14 13:20:06 GMT 2024","passed","Thu Nov 14 13:20:06 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","updateOrderDetail"
"","6","processBid()","","Thu Nov 14 13:19:51 GMT 2024","passed","Thu Nov 14 13:19:51 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","processBid"
"","3","getOrdersByKeyword()","","Thu Nov 14 13:19:52 GMT 2024","passed","Thu Nov 14 13:19:52 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrdersByKeyword"
"","3","verifiedUserNotLogin()","","Thu Nov 14 13:19:52 GMT 2024","passed","Thu Nov 14 13:19:52 GMT 2024","","com.swp391.koibe.controllers.OtpControllerTest","com.swp391.koibe.controllers.OtpControllerTest","verifiedUserNotLogin"
"","3","createUser()","","Thu Nov 14 13:19:56 GMT 2024","passed","Thu Nov 14 13:19:56 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","createUser"
"","5","updateCategory()","","Thu Nov 14 13:19:51 GMT 2024","passed","Thu Nov 14 13:19:51 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","updateCategory"
"","28","testUpdateRole_Success()","","Thu Nov 14 13:19:56 GMT 2024","passed","Thu Nov 14 13:19:56 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_Success"
"","4","createOrderDetail()","","Thu Nov 14 13:20:06 GMT 2024","passed","Thu Nov 14 13:20:06 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","createOrderDetail"
"","3","confirmDelivery()","","Thu Nov 14 13:19:52 GMT 2024","passed","Thu Nov 14 13:19:52 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","confirmDelivery"
"","3","getAuctionKoiByAuctionIdV2()","","Thu Nov 14 13:20:24 GMT 2024","passed","Thu Nov 14 13:20:24 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdV2"
"","3","login()","","Thu Nov 14 13:19:56 GMT 2024","passed","Thu Nov 14 13:19:56 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","login"
"","4","getAllFeedbacks()","","Thu Nov 14 13:20:11 GMT 2024","passed","Thu Nov 14 13:20:11 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getAllFeedbacks"
"","4","deleteById()","","Thu Nov 14 13:20:06 GMT 2024","passed","Thu Nov 14 13:20:06 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","deleteById"
"","5","existsByName()","","Thu Nov 14 13:20:10 GMT 2024","passed","Thu Nov 14 13:20:10 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","existsByName"
"","3","getKoisByBreederId()","","Thu Nov 14 13:19:52 GMT 2024","passed","Thu Nov 14 13:19:52 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getKoisByBreederId"
"","3","notifyAllUserUpcomingAuction()","","Thu Nov 14 13:19:52 GMT 2024","passed","Thu Nov 14 13:19:52 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","notifyAllUserUpcomingAuction"
"","4","getFeedbackByOrderId()","","Thu Nov 14 13:20:11 GMT 2024","passed","Thu Nov 14 13:20:11 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackByOrderId"
"","7","getPaymentByOrderID()","","Thu Nov 14 13:20:06 GMT 2024","passed","Thu Nov 14 13:20:06 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentByOrderID"
"","3","getAuctionByAuctioneerId()","","Thu Nov 14 13:20:21 GMT 2024","passed","Thu Nov 14 13:20:21 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByAuctioneerId"
"","4","sendOrderCancelledToUser()","","Thu Nov 14 13:20:14 GMT 2024","passed","Thu Nov 14 13:20:14 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCancelledToUser"
"","4","findByUserId()","","Thu Nov 14 13:20:14 GMT 2024","passed","Thu Nov 14 13:20:14 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","findByUserId"
"","4","updatePassword()","","Thu Nov 14 13:19:52 GMT 2024","passed","Thu Nov 14 13:19:52 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","3","sealed()","","Thu Nov 14 13:20:11 GMT 2024","passed","Thu Nov 14 13:20:11 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","sealed"
"","3","notifyUsersAboutUpcomingAuctions()","","Thu Nov 14 13:20:21 GMT 2024","passed","Thu Nov 14 13:20:21 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","notifyUsersAboutUpcomingAuctions"
"","4","deleteOrder()","","Thu Nov 14 13:20:14 GMT 2024","passed","Thu Nov 14 13:20:14 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","deleteOrder"
"","83","testUpdateRole_NotFound()","","Thu Nov 14 13:19:54 GMT 2024","passed","Thu Nov 14 13:19:54 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_NotFound"
"","3","getAuctionByStatus()","","Thu Nov 14 13:20:21 GMT 2024","passed","Thu Nov 14 13:20:21 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByStatus"
"","4","getBidHistoryById()","","Thu Nov 14 13:20:11 GMT 2024","passed","Thu Nov 14 13:20:11 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidHistoryById"
"","6","createKoi()","","Thu Nov 14 13:20:10 GMT 2024","passed","Thu Nov 14 13:20:10 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","createKoi"
"","29","testCreateRole_ValidationError()","","Thu Nov 14 13:19:56 GMT 2024","passed","Thu Nov 14 13:19:56 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testCreateRole_ValidationError"
"","6","createStaff()","","Thu Nov 14 13:19:51 GMT 2024","passed","Thu Nov 14 13:19:51 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","createStaff"
"","6","getAllKoiImages()","","Thu Nov 14 13:19:51 GMT 2024","passed","Thu Nov 14 13:19:51 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getAllKoiImages"
"","4","ascending()","","Thu Nov 14 13:20:11 GMT 2024","passed","Thu Nov 14 13:20:11 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","ascending"
"","5","sendRefundEmail()","","Thu Nov 14 13:20:11 GMT 2024","passed","Thu Nov 14 13:20:11 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryEmailServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryEmailServiceTest","sendRefundEmail"
"","3","update()","","Thu Nov 14 13:20:21 GMT 2024","passed","Thu Nov 14 13:20:21 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","update"
"","3","updateAccountBalance()","","Thu Nov 14 13:20:14 GMT 2024","passed","Thu Nov 14 13:20:14 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateAccountBalance"
"","4","getAllUserJoinAuction()","","Thu Nov 14 13:19:59 GMT 2024","passed","Thu Nov 14 13:19:59 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAllUserJoinAuction"
"","5","getAllUsersJoinAuction()","","Thu Nov 14 13:19:52 GMT 2024","passed","Thu Nov 14 13:19:52 GMT 2024","","com.swp391.koibe.controllers.AuctionParticipantControllerTest","com.swp391.koibe.controllers.AuctionParticipantControllerTest","getAllUsersJoinAuction"
"","7","getAllKoiImages()","","Thu Nov 14 13:19:59 GMT 2024","passed","Thu Nov 14 13:19:59 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getAllKoiImages"
"","6","getKoiImageByKoiId()","","Thu Nov 14 13:19:51 GMT 2024","passed","Thu Nov 14 13:19:51 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getKoiImageByKoiId"
"","3","getAllAuctions()","","Thu Nov 14 13:20:21 GMT 2024","passed","Thu Nov 14 13:20:21 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAllAuctions"
"","4","getAllMembers()","","Thu Nov 14 13:19:56 GMT 2024","passed","Thu Nov 14 13:19:56 GMT 2024","","com.swp391.koibe.controllers.MemberControllerTest","com.swp391.koibe.controllers.MemberControllerTest","getAllMembers"
"","2","getSortedOrder()","","Thu Nov 14 13:19:52 GMT 2024","passed","Thu Nov 14 13:19:52 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getSortedOrder"
