"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","getUserById()","","Thu Nov 21 17:20:36 GMT 2024","passed","Thu Nov 21 17:20:36 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserById"
"","4","getPaymentsByStatusAndKeyword()","","Thu Nov 21 17:20:17 GMT 2024","passed","Thu Nov 21 17:20:17 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","getPaymentsByStatusAndKeyword"
"","2","revokeKoiInAuction()","","Thu Nov 21 17:20:18 GMT 2024","passed","Thu Nov 21 17:20:18 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","revokeKoiInAuction"
"","3","getAuctionOnStatus()","","Thu Nov 21 17:20:42 GMT 2024","passed","Thu Nov 21 17:20:42 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionOnStatus"
"","3","refreshToken()","","Thu Nov 21 17:20:21 GMT 2024","passed","Thu Nov 21 17:20:21 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","refreshToken"
"","5","testCreateOrderDetail()","","Thu Nov 21 17:20:27 GMT 2024","passed","Thu Nov 21 17:20:27 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","testCreateOrderDetail"
"","3","updateOrderStatus()","","Thu Nov 21 17:20:36 GMT 2024","passed","Thu Nov 21 17:20:36 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderStatus"
"","3","createDepositPayment()","","Thu Nov 21 17:20:17 GMT 2024","passed","Thu Nov 21 17:20:17 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","createDepositPayment"
"","3","deleteBidHistory()","","Thu Nov 21 17:20:32 GMT 2024","passed","Thu Nov 21 17:20:32 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","deleteBidHistory"
"","4","getAllFeedbacks()","","Thu Nov 21 17:20:17 GMT 2024","passed","Thu Nov 21 17:20:17 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getAllFeedbacks"
